file_path,song_key,lyrics,updated_at,updated_by
지금우리는마음을.jpg,,"지금은 우리는 마음을 합하여 진정으로 찬양할 때니
모이자, 하나되자. 우리가 갈 길이라.

찬양과 온 맘과 정성을 다해 
기도와 주님께서 기도하신 것처럼

말씀 속에 권능으로 임하시니 사랑으로 하나되자.
우리의 젊음 모두 다해 주님을 찬양하면 
온 세상에 주의 사랑 전하리라.

일어나 새벽을 깨우리라. 지금 너희가 하나될 때이니
일어나 새벽을 깨우리라. 내가 너희와 함께 하리라.

찬양과 온 맘과 정성을 다해 
기도와 주님께서 기도하신 것처럼

말씀 속에 권능으로 임하시니 사랑으로 하나되자.
우리의 젊음 모두 다해 주님을 찬양하면 
온 세상에 주의 사랑 전하리라.

일어나 새벽을 깨우리라. 지금 너희가 하나될 때이니
일어나 새벽을 깨우리라. 내가 너희와 함께 하리라.

일어나 새벽을 깨우리라. 지금 너희가 하나될 때이니
일어나 새벽을 깨우리라. 내가 너희와 함께 하리라.
내가 너희와 함께 하리라.",2026-02-24 08:37:51,jbpar
지금은엘리야때.jpg,,"지금은 엘리야 때처럼 
주 말씀이 선포되고 
또 주의 종 모세의 때와 같이 
언약이 청취되네 

비록 전쟁과 기근과 핍박 
환란날이 다가와도 
우리는 광야의 외치는 소리 
주의 길을 예비하라 

에스겔의 환상 처럼 
마른뼈가 살아나고 
또 주의 종 다윗의 때와 같이 
예배가 회복되네 

추수할 때가 이르러 
들판은 희어졌네 
우리는 추수할 일꾼 되어 
주 말씀을 선포하리 

보라 주님 구름 타시고 
나팔 불때에 다시 오시네 
모두 외치세 이는 은혜의 해니 
시온에서 구원이 임하네 

보라 주님 구름 타시고 
나팔 불때에 다시 오시네 
모두 외치세 이는 은혜의 해니 
시온에서 구원이 임하네 -",2026-02-24 08:37:51,jbpar
지나온그많은날들_오주여도우소서_1246.jpg,,"지나온 그 많은 날들 헛되이 보내고
이제 주님 만남으로 새인생을
살아요
하지만 나는 잘 압니다 나의 이 연약함을
오 주여 도우소서
간절히 비옵나니
이악한 세상에서 죄악과 벗하지 않으며
겸손하게
주의 뜻을 좇아가기 원하오니
나를 도우사 강건케 하여 주시고
성령의
능력으로써 이기게 하소서
수많은 헛된 탐욕으로 얼룩진 지난
인생
이제 주님 만남으로 새 인생을 살아요
하지만 나는 잘 압니다
나의 이 연약함을
오 주여 도우소서 간절히 비옵나니
이 험한
세상에서 허영을 탐하지 않으며
겸손하게 주의 뜻을 좇아가기 원하오니
나를
도우사 강건케 하여 주시고
성령의 능력으로써 이기게 하소서",2026-02-24 08:37:51,jbpar
지나온나의생애_지나온나의생애_0745.jpg,,"1
지나온 나의 생애 한발자국마다 주님게서 인도하셨고
때로 만나는 험난한 길목에서 피할길도 열어주셨네
2
지나온 그 모든일 돌아볼 때마다 감사할 것밖에 없으니
내가 한일은 너무나 미약하나 너무 많은 복을 주셨네
나의 선한 목자 되신 주님을 나 찬미하노라
나의 든든한 보호자이신 주를 찬미하노라
주의 이름을 부를 때 나의 마음은 뜨거워
예수 사랑해요 그이름 예수 사랑해요
예수 사랑해요 그이름 예수 사랑해요",2026-02-24 08:37:51,jbpar
지난밤에나고요히_64.gif,,"< 지난 밤에 나 고요히 >

지난 밤에 나 고요히 잠들어 쉬었네.
동녘 하늘 솟아오는 햇빛도 반가와
내 가슴을 활짝 펴 목소리 높여서
전능왕께 감사드려 한 찬송 부르네-.

우울하던 그 한밤도 꿈같이 지났네.
하늘나라 영광스런 새 모습 보이니
믿음 사랑 이땅에서 온전히 이루어
햇빛보다 더 빛나는 주 얼굴 뵙겠네-.

- ♪ ♬ ♪ -

큰 은혜로 주 영광을 나 이제 봅니다.
세상 수고 다 끝난 후에 참평안 주소서.
기쁜 날이 이어지고 슬픔이 없는 곳
찬란하고 복된 집에 영 살게 하소서-.",2026-02-24 08:37:51,jbpar
지난밤에보호하사_66.gif,,"< 지난 밤에 보호하사 >

지난 밤에 보호하사 잠 잘자게 했으니
고마우신 주의 은총 감사 찬송합니다-.

우리 육신 평안하게 생명호흡 주시고
모든 질병 없게 하니 무한 감사합니다-.

성령님께 비옵나니 오늘 우리 생활을
맡아 주관하여 주사 온전하게 하소서-.",2026-02-24 08:37:51,jbpar
지난이레동안에_56.gif,,"< 지난 이레 동안에 >

지난 이레 동안에 예수 인도했으니 
주의 전에 모여서 크신 축복 빕니다. 
가장 복된 이 날은 하늘 안식표로다.
가장 복된 이 날은 하늘 안식표로다.

주의 공로 힘입어 은혜주심 빌.때에 
화목하게 하시고 죄를 벗겨주소서.
세상 걱정 면하고 오늘 쉬게 하소서.
세상 걱정 면하고 오늘 쉬게 하소서.",2026-02-24 08:37:51,jbpar
지존하신주님.jpg,,"(후렴)예수는 그리스도 예수는 주 
하나님의 영으로 경배드리리 

지존하신 주님 이름 앞에 
모두 무릎 꿇고 다 경배해 
거룩하신 주님 보좌 앞에 
엎드려 절하세",2026-02-24 08:37:51,jbpar
지존하신주님이름앞에_지존하신주님_0546.jpg,,"(후렴)예수는 그리스도 예수는 주 
하나님의 영으로 경배드리리 

지존하신 주님 이름 앞에 
모두 무릎 꿇고 다 경배해 
거룩하신 주님 보좌 앞에 
엎드려 절하세",2026-02-24 08:37:51,jbpar
지치고상한내영혼을_주여인도하소서_1055.jpg,,"최인혁
지치고 상한 내영혼을 주여 받아주소서
내가 주께로 지금 가오니
버림 받고 깨진 나의 마음을 주여 받아주소서
내가 주께로 지금
갑니다
험한 세상에 날혼자 있게 마시고
오 주여 나를 인도하소서
거친 비바람 불어올 때 나를 보호하시고
오 주여 나를 인도하소서",2026-02-24 08:37:51,jbpar
진리의빛.jpg,,"주님의 뜻 알지 못해 그 분 후회 하고 원망할 때에
주님 나에게 사랑주시며 진리의 빛 비춰주셨네

주님의 맘 알지 못해 심정 죄하고 낙심할때에
주님 내 맘에 찾아오시어 진리의 말 승리되셨네

내 영혼을 자유하게 해
주님 진리로 날 깨우사
주 행하신 일 보게 하시며 나로 찬양케 하시네

내 안에서 충만하게 주님 진리로 역사하사
주 원하심 다 나타내시며 나로 찬양케 하시네

주님 안에 거하므로 이 진리의 빛 비춰오네
주님 말씀에 더 깊은 곳으로 나로 머물게 하소서",2026-02-24 08:37:51,jbpar
진실로성령이충만하면_성령의열매_0855.jpg,,"진실로 성령이 충만하면 사랑과 오래참음이
2
화평과 희락이
우리 몸 성령의 열매되어 빛과 소금되리라
만일
우리가 성령으로 살면 또한 성령으로 행할찌니
헛된 영광을 구하여
서로 노하고 서로 투기하지 말찌니라",2026-02-24 08:37:51,jbpar
진실로예수는_진실로예수는_0219.jpg,,"진실로 예수는 나의 힘이요 능력이시니
나는 오늘도 그분께 힘입어 숨쉬며 기동하네
내가 때때로 죄중에 빠지고 근심에 처할지라도
나의 신실한 주님은 나를 도와주네
진실로 예수는 나의 길이요 생명이시니
나는 오늘도 그분께 힘입어 숨쉬며 기동하네
내가 기쁘나 슬프나 괴로우나 즐거워할때라도
나의 신실한 주님을 나는 의지하네
진실로 예수는 나의 빛이요 구원이시니
나는 오늘도 그분께 힘입어 숨쉬며 기동하네
나를 주야로 보호해 주시고 바른길 인도하는
나의 신실한 주님을 나는 찬양하네
진실로 예수는 나의 친구요 사랑이시니
나는 오늘도 그분께 힘입어 숨쉬며 기동하네
나를 위하여 이땅에 오시고 우리를 구하신주
나의 신실한 주님은 나의 사랑이라",2026-02-24 08:37:51,jbpar
진실한내모습맘속에_진실한 내 모습_1152.jpg,,"David Culross
모퉁이돌 번역
진실한 내 모습 맘속에 있는 나
특별한 내 모습 숨길 필요 없고
예쁘지는
않아도 하나님은
진실한 내 모습을 보신답니다
진정한 내
모습 하나님 닮은 나
진정한 내 모습 내 갈길 험하고
어려운 일
있어도 하나님은
진실한 내모습을 보신답니다",2026-02-24 08:37:51,jbpar
짐이무거우냐홀로지고가기_예수께가면_0996.jpg,,"Ralph Carmichael
짐이 무거우냐 홀로 지고 가기에
험한데로 갈까 두렵지는 않느냐
온갖일에
매여 고달프지 않느냐
주가 도우시리 요청만하면
우리 기도를
언제 어디나 들으시며
큰사랑으로 감싸주시고 동행하니
네가 실망할
때 기억해야 할것은
예수께 가면 주 네게 오시리",2026-02-24 08:37:51,jbpar
집으로가자집으로가자_집으로가자_1013.jpg,,"집으로 가자 집으로 가자 이런 눈물 흘리지 않는곳
집으로 가자
집으로 가자 내아버지 기다리시는 그곳에
안녕 친구여 곰곰히 생각해봐
그대는 지금 자유로운지
안녕 친구여 감추지 않아도 돼 애써 웃는
모습 안보여도돼
구원받은 몸이라 안심하고 있었나 끊임없이 생기는
어둔 죄 감춰둔채
의인은 믿음으로 살리라 하셨는데 친구 넌 그뜻을
진정으로 아는가
집으로 가자 집으로 가자 이런 눈물 흘리지 않는곳
집으로 가자 집으로 가자 내아버지 기다리시는 그곳에
집으로
가자 집으로 가자 어둔죄로 아파 하지 않는 곳
집으로 가자 집으로
가자 내아버지 기다리시는 그 곳에
안녕 친구여 생각해 보았는가
정말로 천국 갈 수 있는지
안녕 친구여 세상 떠나 갈 때에 칭찬하는
하나님 뵐 수 있는지
마음속 깊은곳에 하나님이 계신가 희미한 예감으론
평안을 얻지못해
예수님 알기위해 얼마나 고민했나 아직도 이세상을
그렇게 기대하나
집으로 가자 집으로 가자 어둔죄로 아파 하지 않는
곳
집으로 가자 집으로 가자 내아버지 기다리시는 그 곳에",2026-02-24 08:37:51,jbpar
차디찬바위에밤은깊어가고_주와함께_1320.jpg,,"차디찬 바위에 밤은 깊어가고
겟세마네 쓴잔 내게 아파도
주와
잔을 함께 하면 영광 또한 같으리니
주께서 마신 잔을 내 어이 사양하리까
내
등의 십자가 무겁고 괴로워
골고다 비탈길 내게 아파도
주와 형틀
함께 지면 영광 또한 같으리니
주께서 지신 십자가 내 어이 사양하리까
손과
발 옆구리 피가 흐르고
수욕의 가시관 내게 아파도
주와 함께
못박히면 영광 또한 같으리니
주께서 쓰신 가시관 내 어이 사양하리까",2026-02-24 08:37:51,jbpar
찬란한주의영광은_42.gif,,"< 찬란한 주의 영광은 >

찬란한 주의 영광은 
영원히 빛날 광채요
참빛을 비춘 예수는 
생명의 빛이 되신다.

올바른 일을 힘쓰며 
이 맘의 탐욕 버리고
불같은 믿음 되살려 
늘 주를 사랑하리라.

아- 멘-.",2026-02-24 08:37:51,jbpar
찬미의노래부르면서_찬미의노래_0090.jpg,,"찬미의 노래
찬미의 노래 부르면서 주님 앞에 나가자
알렐루야
만민들아 노래하며 위대하신 주님께 나가자
1
생명을 바쳐
구원해주신 그 사랑 보아라
즐거워하며 감사하자 구원의 우리주께
2
주님의 피와 주님의 살로 주님을 기억해
주님 안에
하나되어 행복을 누리리라
3
평화를 주고 떠나가진 그 뜻을
받들어
온 세상에 참된 평화 널리 전하리라
찬미의 노래 부르면서
주님 앞에 나가자
알렐루야 만민들아 노래하며 위대하신 주님께 나가자",2026-02-24 08:37:51,jbpar
찬바람부는갈보리산_귀하신나의주_0895.jpg,,"1
찬 바람 부는 갈보리 산 나의주 예수 걸어간 곳
나 같은
죄인 살리시려 가진 것 모두 주셨도다
2
마지막 숨거두실 때도
이죄인 위해 기도한 말
오 아버지여 저들의 죄 다 용서하여 주옵소서
3
오사랑하는
구주예수 언제나 찬양하옵니다
저 하늘까지 다다르게 영원히 주께
찬양하리
(후렴)
오 사랑하는 귀하신 주님 오늘도 험한 갈보리에서
찔리고
피를 흘려주시니 내가 참 생명 얻었도다",2026-02-24 08:37:51,jbpar
찬송으로보답할수없는_43.gif,,"찬송으로 보답할 수 없는 큰 사랑
주님께 영광 할렐루야
형제자매 모두 함께 모여 찬송해
주님께 영광 할렐루야

우리 받은 주님 은혜 한량없도다
주님께 영광 할렐루야
기쁜 찬송 부르면서 천국 가겠네
주님께 영광 할렐루야

하나님의 자녀여 크게 찬송 부르며
밝고 거룩한 길로 기쁨으로 나아가
주의 보좌 앞으로 속히 들어가겠네
주님께 영광 할렐루야

잠시 후에 우리 모두 주를 보겠네
주님께 영광 할렐루야
영광스런 보좌 위에 거룩하신 주
주님께 영광 할렐루야

만국 백성 천국에서 소리 높여서
주님께 영광 할렐루야
영원토록 주의 공로 찬양하겠네
주님께 영광 할렐루야

하나님의 자녀여 크게 찬송 부르며
밝고 거룩한 길로 기쁨으로 나아가
주의 보좌 앞으로 속히 들어가겠네
주님께 영광 할렐루야",2026-02-24 08:37:51,jbpar
찬송으로보답할수없는_찬송으로보답할수없는사랑_0285.jpg,,"찬송으로 보답할 수 없는 큰 사랑
주님께 영광 할렐루야
형제자매 모두 함께 모여 찬송해
주님께 영광 할렐루야
우리 받은 주님 은혜 한량 없도다
주님께 영광 할렐루야
기쁜 찬송 부르면서 천국 가겠네
주님께 영광 할렐루야
잠시 후에 우리 모두 주를 보겠네
주님께 영광 할렐루야
영광스런 보좌위에 거룩하신 주
주님께 영광 할렐루야
만국 백성 천국에서 소리 높여서
주님께 영광 할렐루야
영원토록 주의 공로 찬양 하겠네
주님께 영광 할렐루야
하나님의 자녀여 크게 찬송 부르며
밝고 거룩한 길로 기쁨으로 나아가
주의 보좌 앞으로 속히 들어 가겠네
주님께 영광 할렐루야",2026-02-24 08:37:51,jbpar
찬송하고기도하면_즐거운날에_1470.jpg,,"찬송하고 기도하면 하늘의 영광
공중나는 한 마리의 마음의 새가
사랑의
깃을 치며 날아오르네
이 즐거운 날에 이 즐거운 날에
이 즐거운
날에 날아 오르네
예수님을 내 맘속에 구주로 삼고
땅끝까지
사랑말씀 드높이 전해
신앙의 세계되게 전도합시다
이 즐거운
날에 이 즐거운 날에
이 즐거운 날에 전도 합시다",2026-02-24 08:37:51,jbpar
찬송하는소리있어_찬송하는소리있어_0632.jpg,,"롬15:11
W.L.SWALLEN, L.MASON
찬송하는 소리있어 사람기뻐하도다
하늘아버지의 이름 거룩거룩 합니다
천하사람 찬양하자 거룩하신 하나님께
할렐루야 할렐루야 할렐루야 아멘
하나님의 나라 권세 영원토록 있도다
하나님의 영광 나라 거룩거룩 합니다
한르보좌 계신 주님 세상 주관하시도다
할렐루야 할렐루야 할렐루야 아멘
하나님의 모든 뜻은 그뜻대로 되도다
우리 아버지의 뜻은 거룩거룩합니다
주여 속히 임하셔서 기쁜날을 주옵소서
할렐루야 할렐루야 할렐루야 아멘",2026-02-24 08:37:51,jbpar
